universityName,sport,division,conference,description,athleticsUrl,sourceUrl,sourceName,seasonYear,lastVerifiedAt
Stanford University,Baseball,NCAA Division I,ACC,,https://gostanford.com/sports/baseball,https://gostanford.com/sports/baseball,DEMO — gostanford.com (verify before publishing),2025-2026,
Stanford University,Softball,NCAA Division I,ACC,,https://gostanford.com/sports/softball,https://gostanford.com/sports/softball,DEMO — gostanford.com (verify before publishing),2025-2026,
Stanford University,Football,NCAA Division I,ACC,,https://gostanford.com/sports/football,https://gostanford.com/sports/football,DEMO — gostanford.com (verify before publishing),2025-2026,
Stanford University,Men's Basketball,NCAA Division I,ACC,,https://gostanford.com/sports/mbball,https://gostanford.com/sports/mbball,DEMO — gostanford.com (verify before publishing),2025-2026,
Stanford University,Women's Basketball,NCAA Division I,ACC,,https://gostanford.com/sports/wbball,https://gostanford.com/sports/wbball,DEMO — gostanford.com (verify before publishing),2025-2026,
Stanford University,Men's Soccer,NCAA Division I,ACC,,https://gostanford.com/sports/msoc,https://gostanford.com/sports/msoc,DEMO — gostanford.com (verify before publishing),2025-2026,
Stanford University,Women's Soccer,NCAA Division I,ACC,,https://gostanford.com/sports/wsoc,https://gostanford.com/sports/wsoc,DEMO — gostanford.com (verify before publishing),2025-2026,
University of Texas at Austin,Football,NCAA Division I,SEC,,https://texassports.com/sports/football,https://texassports.com/sports/football,DEMO — texassports.com (verify before publishing),2025-2026,
University of Texas at Austin,Baseball,NCAA Division I,SEC,,https://texassports.com/sports/baseball,https://texassports.com/sports/baseball,DEMO — texassports.com (verify before publishing),2025-2026,
University of Texas at Austin,Softball,NCAA Division I,SEC,,https://texassports.com/sports/softball,https://texassports.com/sports/softball,DEMO — texassports.com (verify before publishing),2025-2026,
University of Michigan,Football,NCAA Division I,Big Ten,,https://mgoblue.com/sports/football,https://mgoblue.com/sports/football,DEMO — mgoblue.com (verify before publishing),2025-2026,
University of Michigan,Men's Basketball,NCAA Division I,Big Ten,,https://mgoblue.com/sports/mens-basketball,https://mgoblue.com/sports/mens-basketball,DEMO — mgoblue.com (verify before publishing),2025-2026,
Duke University,Men's Basketball,NCAA Division I,ACC,,https://goduke.com/sports/mens-basketball,https://goduke.com/sports/mens-basketball,DEMO — goduke.com (verify before publishing),2025-2026,
Duke University,Women's Basketball,NCAA Division I,ACC,,https://goduke.com/sports/womens-basketball,https://goduke.com/sports/womens-basketball,DEMO — goduke.com (verify before publishing),2025-2026,
